%time,field.left_wheels,field.right_wheels
1558134051970707047,0.524911062717,0.0
1558134052070658323,1.04955913728,1.05193129081
1558134052170689292,1.57473318815,1.57829329314
1558134052270678056,2.10069723993,2.10439105752
1558134052370679906,2.69271686384,3.15817320935
1558134052470719236,3.59156463009,3.76689784173
1558134052570815036,3.69941102147,3.59950071201
1558134052670741738,3.76883450083,3.71158643038
1558134052770802891,4.20350257137,4.70181012721
1558134052870780681,4.73606950288,4.73606954774
1558134052970783914,4.45853158651,4.74202686792
1558134053070803674,5.03097597873,4.46804309333
1558134053171054767,4.12282498213,4.13809869103
1558134053270874266,4.03155959508,4.25581955804
1558134053370919321,4.21237960727,4.04193348344
1558134053471815484,3.6725365546,4.22342246421
1558134053570741087,4.19928850174,3.68360964824
1558134053670924023,3.72289632216,3.55671188743
1558134053770761279,3.62800472957,3.20080774325
1558134053870812753,3.69941102147,3.63971360477
1558134053970770274,4.17002543007,3.70783166414
1558134054070804307,3.67437743902,4.17834453865
1558134054170808109,4.72183271306,4.20772516323
1558134054270818445,3.67529878799,3.68175951783
1558134054370822818,3.72857728534,3.68453541091
1558134054470846132,4.13401481219,3.73903759245
1558134054570917775,4.19928850174,4.14423982191
1558134054670865202,4.72419956445,4.20878211505
1558134054770865109,4.20034147199,4.20983959799
1558134054870875557,4.72656878984,4.20878211505
1558134054970879442,4.31500427773,3.68453541091
1558134055070914515,3.59420594891,4.30613251092
1558134055171025543,3.67529878799,3.61547876695
1558134055270926113,3.64877225131,3.70502057114
1558134055370990726,3.67898794926,4.17626161515
1558134055470958556,3.6808353086,4.20878211505
1558134055570966228,4.45853158651,4.21513499371
1558134055670982827,4.02284810034,3.91162390608
1558134055771221116,4.25150005389,4.02768307692
1558134055871003019,4.02768306596,4.31945387987
1558134055971103049,4.21407474271,4.04063382637
1558134056071973302,4.19823654913,4.22768510295
1558134056170952037,4.20034147199,4.20878211505
1558134056270934525,4.19718463383,4.73487987943
1558134056370943121,3.67437743902,4.20772516323
1558134056471096904,4.2257656846,4.20350265931
1558134056570959902,3.65149841578,3.70595712841
1558134056671021652,3.1870076682,2.61407289066
1558134056770974004,2.07263253551,2.12953248602
1558134056871025548,0.0,0.519701042184
